25;CD952-252323-05C;MID bottom cushion (bedroom) WP3623;A319-133 MSN 2192; / ;Modification;;;
25;CD952-252323-06C;AFT bottom cushion (bedroom) WP3623;A319-133 MSN 2192; / ;Modification;;;
25;CD952-252323-07C;Enclosure and drawer (bedroom) WP3623;A319-133 MSN 2192; / ;Modification;;;
25;CD952-252311-01C;Single seat (LH FWD DIN) WP3611;A319-133 MSN 2192;DECRANE;Modification;;;
25;CD952-252310-01C;Single seat (CTL FWD DIN) WP3610;A319-133 MSN 2192;DECRANE;Modification;;;
25;CD952-252313-01C;Single seat (LH AFT DIN) WP3613;A319-133 MSN 2192;DECRANE;Modification;;;
25;CD952-252312-01C;Single seat RH FWD DIN) WP3612;A319-133 MSN 2192;DECRANE;Modification;;;
25;CD952-252315-01C;Single seat (CTL AFT DIN) WP3615;A319-133 MSN 2192;DECRANE;Modification;;;
25;CD952-252314-01C;Single seat (RH AFT DIN) WP3614;A319-133 MSN 2192;DECRANE;Modification;;;
53;S5397130201500;Panel RH MLG Fairing;ATR42-500;ATR;Repair;;;
53;S5397130201500;Panel RH MLG Fairing;ATR42-500;ATR;Repair;;;
54;S5421014000700;COWL ASSY (Upper cowl);ATR42-500;ATR;Repair;;;
54;S5421014000700;COWL ASSY (Upper cowl);ATR42-500;ATR;Repair;;;
57;S5741200600300;Wings - Leadind edge - add thermal protection;ATR72 prior MSN 494;ATR;Modification;;;
57;S5741200600395;Wings - Leadind edge - add thermal protection;ATR72 prior MSN 494;ATR;Modification;;;
25;528A-C005-001;LH VIP LOUNGE SOFA (S04);B737-700 MSN 61040;PMVI;Inspection - Repair;;;
25;528A-C003-001;RH VIP LOUNGE SOFA (S05);B737-700 MSN 61040;PMVI;Inspection - Repair;;;
25;"7304 series
7486 series";Seats cover replacement;ATR42-500 MSN 606;SICMA AERO SEAT;Modification;;;
25;ASI-0323-1100-xxx-xxx;Modification of external livery, interior marking installation, new carpet and painting of overhead bin cover.;ATR72 MSN 808;ATR;Modification;;;
25;"301-2323
301-2320
301-2653
301-2426
301-2420
301-2504
301-2503";Exit Sign Cover and Exit Marker;ATR72 MSN 949, 1268, 1273, 1279;NEC AERO;Modification;;;
53;S5397121103300;Panel assy Marbill RH ;ATR42;ATR;Repair;;;
53;S5397121103300;Panel assy Marbill RH ;ATR42;ATR;Repair;;;
53;S5397121103300;Panel assy Marbill RH ;ATR42;ATR;Repair;;;
53;S5397121102000;Panel assy Marbill LH ;ATR42;ATR;Repair;;;
25;F92554405 serie;Compartment assy - CTR OVHD STWG;A340;Airbus;Repair;;;
25;F25250510 serie;Compartment assy - CTR OVHD STWG;A340;Airbus;Repair;;;
25;G25285800 serie;Door assy - CTR OVHD STWG;A340;Airbus;Repair;;;
25;G25285810 serie;Door assy - CTR OVHD STWG;A340;Airbus;Repair;;;
25;G25285840 serie;"Panel assy - END,CTR 
(end cap)";A340;Airbus;Repair;;;
25;G25285850 serie;"Panel assy - END,CTR 
(end cap)";A340;Airbus;Repair;;;
25;G25285860 serie;"Panel assy - END,CTR 
(end cap)";A340;Airbus;Repair;;;
25;98571(X)0-501;Oxygen system assy;A340;Airbus;Repair;;;
25;"F9254 serie
F2525 serie";OVERHEAD STOWAGE COMPARTMENTS INSTL;A340;Airbus;Repair;;;
25;"F9254 serie
F2525 serie";"OVERHEAD STOWAGE COMPARTMENTS 
- removal/installation";A340;Airbus;Repair;;;
57;S5741200600200;Wings - Leadind edge - add thermal protection;ATR72 prior MSN 494;ATR;Modification;;;
25;F925-50510-006;1/2 frame center bin;A330 MSN 625 & 632;Airbus;Modification;;;
25;F925-52405-000;2 frame center bin;A330 MSN 625 & 632;Airbus;Modification;;;
25;F925-54405-000;4 frame center bin;A330 MSN 625 & 632;Airbus;Modification;;;
25;G252 85840-008;End cap;A330 MSN 625 & 632;Airbus;Modification;;;
25;CAB-01711-M001-EPA;Hatrack fitting cover;A330 MSN 625 & 632;Airbus;Modification;;;
25;VT15-00-00x-xx;Vantage VT15 business class seats AER LINGUS;A330-200 / A300-300;Thompson Aero Seating;Inspection - Repair;;;
25;514A-C003-001; WP4341 Galley G1;A319 MSN 5792;PMVI;Inspection - Repair;;;
25;494A-C005-001;WP4371 VIP PARTITION;A320 MSN 6112;PMVI;Inspection - Repair;;;
25;SU950-252320-20 & SE950-252320-30;WP4150 FWD FACING SINGLE SEAT;A319 MSN 5792;PMVI;Inspection - Repair;;;
25;SU950-252325-20 & SE950-252325-30;WP4151 FWD FACING DOUBLE SEAT;A319 MSN 5792;PMVI;Inspection - Repair;;;
25;SU950-252325-20 & SE950-252325-30;WP4153 FWD FACING DOUBLE SEAT;A319 MSN 5792;PMVI;Inspection - Repair;;;
25;SU950-252335-20 & SE950-252335-30;WP4155 AFT FACING SINGLE SEAT;A319 MSN 5792;PMVI;Inspection - Repair;;;
25;SU950-252340-20 & SE950-252340-30;WP4156 AFT FACING SINGLE SEAT;A319 MSN 5792;PMVI;Inspection - Repair;;;
25;SU950-252345-20 & SE950-252345-20;WP4157 FWD FACING SINGLE SEAT;A319 MSN 5792;PMVI;Inspection - Repair;;;
25;SU950-252350-20 & SE950-252350-30;WP4158 FWD FACING SINGLE SEAT;A319 MSN 5792;PMVI;Inspection - Repair;;;
25;SU950-252355-20 & SE950-252355-30 ;WP4159 AFT FACING SINGLE SEAT;A319 MSN 5792;PMVI;Inspection - Repair;;;
25;SU950-252360-20 & SE950-252360-30;WP4160 FWD FACING SINGLE SEAT;A319 MSN 5792;PMVI;Inspection - Repair;;;
25;514A-C011-001 & 514A-C013-001;HATRACKS WP3254-4 & 3254-5;A319 MSN 5792;PMVI;Inspection - Repair;;;
25;514A-C005-001 & 514A-C007-001 &514A-C009-001;HATRACKS WP3254-1 & 3254-2 & 3254-3;A319 MSN 5792;PMVI;Inspection - Repair;;;
25;F925-58240-01600;2 frame center Overhead bin;A330-200 MSN 345;Airbus;Modification;;;
25;F2527358000200;Door;A330-200 MSN 345;Airbus;Modification;;;
25;A2528847903800;Handrails;A330-200 MSN 345;Airbus;Modification;;;
54;S5421210600100;COWL ASSY ENG PANEL;ATR42-500;ATR;Repair;;;
53;S5397130201400;Panel LH MLG Fairing;ATR42-500;ATR;Repair;;;
53;S5397130201400;Panel LH MLG Fairing;ATR42-500;ATR;Repair;;;
53;S5391503000200;Panel assy LH (Wing to fuselage Fairing, Front);ATR42-500;ATR;Repair;;;
53;S5391503000200;Panel assy LH (Wing to fuselage Fairing, Front);ATR42-500;ATR;Repair;;;
53;S5391503000200;Panel assy LH (Wing to fuselage Fairing, Front);ATR42-500;ATR;Repair;;;
57;S5741003400200;Leading edge assy center box;ATR42-500;ATR;Repair;;;
57;S5741003400200;Leading edge assy center box;ATR42-500;ATR;Repair;;;
53;S5397470000200;Panel 195JL MLG Fairing;ATR42-500;ATR;Repair;;;
53;S5397470000200;Panel 195JL MLG Fairing;ATR42-500;ATR;Repair;;;
53;S5307150100000;Floor Panel;ATR;ATR;Repair;;;
53;S5397902800800;Panel dorsal fin 322DL;ATR42-500;ATR;Repair;;;
53;S5397902800800;Panel dorsal fin 322DL;ATR42-500;ATR;Repair;;;
25;2010-1-771-2251;Seat belt assembly;A330;AMSAFE;Modification;;;
25;"AMGF1-100000-01
AMGF1-200000-01
AMGF1-300000-01
AMGF1-100001-01
AMGF1-200001-01
AMGF1-300001-01";Privacy area (seat environnement); / ;EADS SOGERMA;Modification;;;
25;"FFCL5-01GF01-01
FFCL5-01GF02-01";Control lateral armrest : cable replacement; / ;EADS SOGERMA;Modification;;;
25;FS 820.75;Tail cone;CL 601R;BOMBARDIER;Repair;;;
53;S5217640801800;Panel assy - 834FZ (door step);ATR72;ATR;Repair;;;
53;S5217640802000;Panel assy - 834CZ/DZ/EZ (door step);ATR72;ATR;Repair;;;
53;S5217640802200;Panel assy - 834BZ (door step);ATR72;ATR;Repair;;;
53;S5217640802200;Panel assy - 834BZ (door step);ATR72;ATR;Inspection;;;
25;2128 model;Wall mounted Single Cabin Attendant seat;/;GOODRICH;Inspection - Repair;;;
25;2127 model;Floor mounted Single Cabin Attendant seat;/;GOODRICH;Inspection - Repair;;;
25;2130 model;Floor mounted pivoting Cabin Attendant seat;/;GOODRICH;Inspection - Repair;;;
25;2131 model;Double Wall mounted Cabin Attendant seat;/;GOODRICH;Inspection - Repair;;;
25;2128-75LE00BAI1;Wall mounted Single Cabin Attendant seat;A320-214 MSN 5182;GOODRICH;Modification;;;
25;2128-75CE00BAI1;Wall mounted Single Cabin Attendant seat;A320-214 MSN 5182;GOODRICH;Modification;;;
25;2130-15CH00CAI1;Floor mounted pivoting Cabin Attendant seat;A320-214 MSN 5182;GOODRICH;Modification;;;
25;2127-15AD00BAI1;Floor mounted Single Cabin Attendant seat;A320-214 MSN 5182;GOODRICH;Modification;;;
25;2131-75NK00DAI1;Double Wall mounted Cabin Attendant seat;A320-214 MSN 5182;GOODRICH;Modification;;;
30;S5741004201500;Leadding edge assy;ATR42-500;ATR;Inspection - Repair;;;
57;S5741004201500;Leading edge assy;ATR42-500;ATR;Repair;;;
57;S5741004201500;Leadding edge assy;ATR42-500;ATR;Repair;;;
54;S5421210700000;COWL ASSY (Engine side);ATR42-500;ATR;Repair;;;
54;S5421014000300;COWL ASSY (Upper cowl);ATR42-500;ATR;Repair;;;
54;S5421014000300;COWL ASSY (Upper cowl);ATR42-500;ATR;Repair;;;
53;S5307150402400;Floor panel;ATR;ATR;Repair;;;
25;ADB1624D;Divider beam assy;A319 - A320 - A321;ADDER;Inspection - Repair;;;
25;301-2504;Exit sign Cover  on the wall;ATR72-600;NEC AERO;Modification;;;
25;"JSPA502142x
JSPA502144x
JSPA502147x";"EQUIPMENT/FURNISHINGS - BUSINESS CLASS SEAT -
LEGREST CUSHION MODIFICATION";/;JAMCO AMERICA;Modification;;;
25;"44198059
44198001";ARM CAP of PASSENGER SEAT Modification for Suriname Airways;A340-300 MSN 242;B/E AEROSPACE (BURNS AEROSPACE CORPORATION);Modification;;;
25;ADB2109-4 series;Movable Class Divider (Header Curtain);A320 family;ADDER;Inspection - Repair;;;
25;1402 serie;Majesty seats modification;A330-200 MSN 0587 & 0634;SICMA AERO SEAT;Modification;;;
25;ADR2109-2;RAIL SYSTEM;A320 family;ADDER;Inspection - Repair;;;
25;70691 series;Model B1010SS Slim Seat Assemblies;ATR72;BRICE;Inspection - Repair;;;
25;69025-101;Dress cover assy back;ATR72;BRICE;Inspection - Repair;;;
25;69025-253;Dress cover assy bottom;ATR72;BRICE;Inspection - Repair;;;
25;69025-103;Dress cover literature;ATR72;BRICE;Inspection - Repair;;;
25;"110123
110123A";Pelmet G3/G4; / ;MUHLENBERG;Inspection - Repair;;;
25;"106299
106299A";Galley G3; / ;MUHLENBERG;Inspection - Repair;;;
25;"106300
106300A";Galley G4; / ;MUHLENBERG;Inspection - Repair;;;
25;1005898 series;SPECTRUM Passenger Seats;A319 Aercap / Batavia Air;B/E AEROSPACE;Inspection - Repair;;;
25;1005898 series;SEAT INSTL PASSENGER COMPARTMENT;A319;Airbus;Repair;;;
25;3510D389 series;Passenger seat;A319/A320/A321;RECARO;Inspection - Repair;;;
25;1004650 series;Passenger seat;A319;B/E AEROSPACE;Inspection - Repair;;;
25;3104 series;Passenger seat;A320;ZODIAC SEATS France;Inspection - Repair;;;
25;1003312 series;Passenger seat;A319;B/E AEROSPACE;Inspection - Repair;;;
25;CAB-02260-A004-EPA;Carpet replacement;A318  MSN 3985;/;Modification;;;
53;S5307030506600;Floor panel;ATR42;ATR;Repair;;;
52;S5247121200800;Door assy MLG Fairing;ATR42-500;ATR;Repair;;;
52;S5247121200800;Door assy MLG Fairing;ATR42-500;ATR;Repair;;;
52;S5247121200800;Door assy MLG Fairing;ATR42-500;ATR;Repair;;;
25;47414001-000;Center bin assy STD 4 Frame;A330;C&D INTERIORS;Repair;;;
25;47412002-006;Center bin assy STD 2 Frame;A330;C&D INTERIORS;Repair;;;
25;2527359103600;End cap;A330;C&D INTERIORS;Repair;;;
25;2-1378-20-000-EPA;Defibrillator installation on A320 for LATAM;A320 LATAM Fleet;/;Modification;;;
25;F2527358000000;Door (on 4FR CTR BIN);A330;AIRBUS;Repair;;;
25;F2527358000100;Door (on 4FR CTR BIN);A330;AIRBUS;Repair;;;
25;F2527358000200;Door (on 4FR CTR BIN);A330;AIRBUS;Repair;;;
25;A25288479102009;Handrail assy (on 4FR CTR BIN);A330;AIRBUS;Repair;;;
25;A25288479038009;Handrail assy (on 2FR CTR BIN);A330;AIRBUS;Repair;;;
23;Z054H231T010;CIDS CAM ;A320 MSN 3264 & 3330;AIRBUS;Modification;;;
25;411N1210-207SP;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-307SP;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-309BH;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-310AP;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-311BC;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-311BC;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-312CJ;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-347AS;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-348BC;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-349BC;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-351BC;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-352BC;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-353BC;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-375SP;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-380M;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-381M;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-382M;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-383M;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-384M;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-385M;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-386M;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-387M;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-395M;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-432SP;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-433SP;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-434V;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-435V;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;411N1210-632SP;SIDEWALL PANEL ASSY;B737;BOEING;Repair;;;
25;65D22xx-xx serie;DOUBLE PASSENGER SEATS;A330-200;SICMA AERO SEAT;Inspection - Repair;;;
25;65D23xx-xx serie;TRIPLE PASSENGER SEATS;A330-200;SICMA AERO SEAT;Inspection - Repair;;;
25;9A13 series;Passenger double and triple seat;A330-200;SICMA AERO SEAT;Inspection - Repair;;;
25;9A13 series;Passenger double and triple seat;A330-200;SICMA AERO SEAT;Inspection - Repair;;;
25;3A063-0035 Ö 0038;Crew seat pilot and co-pilot : replacement of restraint system's rotary buckle AMSAFE;ATR;IPECO;Inspection - Repair;;;
25;3A063-0079 et 0080;Crew seat pilot and co-pilot : replacement of restraint system's rotary buckle AMSAFE;ATR;IPECO;Inspection - Repair;;;
25;"0150001-()-()
1180003-()-()
1180011-()-()
1180002-()-()
1180010-()-()";Restraint system : replacement of rotary buckle 1150004 series; /;AMSAFE;Inspection - Repair;;;
25;F2528890102900;WINDOW PANEL ASSY (LH);A340;Airbus;Repair;;;
25;F2528562200400;WINDOW PANEL ASSY (LH-RH);A340;Airbus;Repair;;;
25;F2528562200400;WINDOW PANEL ASSY (LH-RH);A340;Airbus;Repair;;;
25;F2528562200600;WINDOW PANEL ASSY;A340;Airbus;Repair;;;
25;F2528567400200;WINDOW PANEL ASSY (RH);A340;Airbus;Repair;;;
25;F2528891100000;WINDOW PANEL ASSY (RH);A340;Airbus;Repair;;;
25;301-xxxx-00 series;Exit lenses modification;ATR72 MSN 527, 558;NEC AERO;Modification;;;
25;2524.53x series;DYNAMIC SERIES 200 SINGLE SEAT; / ;Aircraft modular products;Inspection - Repair;;;
25;2524.532.01-29A;DYNAMIC SERIES 200 SINGLE SEAT; / ;Aircraft modular products;Repair;;;
25;2524.532.01-30B;DYNAMIC SERIES 200 SINGLE SEAT; / ;Aircraft modular products;Repair;;;
25;1016101 series;Super diamond passenger seat;A350-900 QATAR AIRWAYS;B/E AEROSPACE;Inspection - Repair;;;
53;S5397130201400;Panel LH MLG Fairing;ATR42-500;ATR;Repair;;;
25;2057 & 2058 series;Cabin Attendant Seat; / ;GOODRICH;Inspection - Repair;;;
53;S5307150500000;Floor panel;ATR;ATR;Repair;;;
53;S5397240600200;Panel MLG Fairing;ATR42-500;ATR;Repair;;;
53;S5397240600200;Panel MLG Fairing;ATR42-500;ATR;Repair;;;
53;S5397240600200;Panel MLG Fairing;ATR42-500;ATR;Repair;;;
25;727-1544-01;Exit sign Cover - sidewall;ATR72-600;SIRIOPANEL;Modification;;;
25;727-1542-01;Exit sign Cover - attendant;ATR72-600;SIRIOPANEL;Modification;;;
25;727-1543-01;Exit sign Cover - partitions;ATR72-600;SIRIOPANEL;Modification;;;
25;"87937 serie
87938 serie
88730 serie
88731 serie";Passenger seat Innovator 3;A330-300 Lufthansa;B/E AEROSPACE;Inspection - Repair;;;
25;EPA 6414-2-01-34;Seat Belt;B737, B747, B757;ACM (Aircraft Cabin Maintenance);Modification;;;
25;3A063-0035 Ö 0038;Crew seat pilot and co-pilot : change of track lock mechanism & configuration control;ATR;IPECO;Inspection - Repair;;;
25;A252899;Cabin attendant seat - Freestanding;Flotte AIRBUS;AIRBUS;Inspection - Repair;;;
25;"B252730
R252H03";Cabin attendant seat - Freestanding;Flotte AIRBUS;AIRBUS;Inspection - Repair;;;
25;A252752;Cabin attendant seat - Swivel;Flotte AIRBUS;AIRBUS;Inspection - Repair;;;
25;"A2528
B252703";Cabin attendant seat - Swivel;Flotte AIRBUS;AIRBUS;Inspection - Repair;;;
25;CD96-254304-00A;Closure panel assy;A319 MSN5445;ACJC;Repair;;;
25;CD96-254310-02A;Closure panel assy;A319 MSN5445;ACJC;Repair;;;
25;D2529180200800;Panel assy - sidewall UPR;A319;AIRBUS;Repair;;;
25;D2528970800800;Panel assy - sidewall UPR;A319;AIRBUS;Repair;;;
53;S5397130300601;Panel assy LH MLG FAIRING ;ATR42;ATR;Repair;;;
23;Z054H230D020;CIDS CAM ;A320 MSN 2947;AIRBUS;Modification;;;
25;A252899;Cabin attendant seat -  Swivel;A310 MSN 422;AIRBUS;Modification;;;
25;A252899;Cabin attendant seat - Free standing;A310 MSN 422;AIRBUS;Modification;;;
25;A252899;Cabin attendant seat -  Wall mounted ;A310 MSN 422;AIRBUS;Modification;;;
25;3A063-0079 et -0080 series;Crew seat pilot and co-pilot : change of track lock mechanism & configuration control;ATR;IPECO;Inspection - Repair;;;
25;PT15A model;Passenger seat;ATR42/72;EXPLISEAT;Inspection - Repair;;;
25;PT15A model;"Replacement of armrest rings on Passenger seat
(Movable Aisle Armrest, Reinforced Blocked Movable Aisle Armrest, Movable Aisle Armrest)";ATR42/72;EXPLISEAT;Repair;;;
25;PT15A model;Change of big foot titanium chassis on passenger seat ;ATR42/72;EXPLISEAT;Repair;;;
53;S5307150401000;Floor panel;ATR72;ATR;Repair;;;
53;S5307151001300;Floor panel;ATR72;ATR;Repair;;;
53;S5307151001000;Floor panel;ATR72;ATR;Repair;;;
25;44198059;Modification of outboard armrest assy;A340-300 MSN 242;B/E AEROSPACE (BURNS AEROSPACE CORPORATION);Modification;;;
25;44198001;Modification of armrest endbay assy;A340-300 MSN 242;B/E AEROSPACE (BURNS AEROSPACE CORPORATION);Modification;;;
25;44198060;Modification of outboard armrest assy;A340-300 MSN 242;B/E AEROSPACE (BURNS AEROSPACE CORPORATION);Modification;;;
25;44198175;Modification of center armrest assy;A340-300 MSN 242;B/E AEROSPACE (BURNS AEROSPACE CORPORATION);Modification;;;
25;44198176;Modification of center armrest assy;A340-300 MSN 242;B/E AEROSPACE (BURNS AEROSPACE CORPORATION);Modification;;;
25;43363022L023700;Shroud endbay;A340-300 MSN 242; / ;Inspection - Repair;;;
21;S2158130101800;CHAMBER ASSY MIXING (LH);ATR42;ATR;Repair;;;
32;S3248002200400;COVER ASSY;ATR72;ATR;Repair;;;
25;"87937 serie
87938 serie
88730 serie
88731 serie";Passenger seat modification;A310 MSN 422;B/E AEROSPACE;Modification;;;
25;1004202 series;Spectrum passenger seats;A320 CIT-CHINA SOUTHERN;B/E AEROSPACE;Inspection - Repair;;;
25;14-602630-200-1;Front bumper LH modification;A340-300 MSN 0170 & 0193;SICMA AERO SEAT;Modification;;;
25;14-602630-200-2;Front bumper RH modification;A340-300 MSN 0170 & 0193;SICMA AERO SEAT;Modification;;;
25;1004202 series;Spectrum passenger seats;A319 IFC / CHINA SOUTHERN / CHINA NORTHERN;B/E AEROSPACE;Inspection - Repair;;;
25;CAB-02530;ATR42 Placards replacement - English / French;ATR42-320 MSN 093;ATR;Modification;;;
56;NP-1588xx;Cabin window;ATR42 / ATR72 ALENIA;PPG AEROSPACE;Inspection - Repair;;;
56;NP-1588xx;Cabin window;ATR42 / ATR72 ALENIA;PPG AEROSPACE;Inspection - Repair;;;
25;1013305-xxx;Passenger seats Minipod ;A319 AMAC AEROSPACE / QATAR;B/E AEROSPACE;Inspection - Repair;;;
25;1005898 SERIES;Seats covers change;"A319 MSN 2648
A319 MSN 2660";B/E AEROSPACE;Modification;;;
25;3510D TYPE 389 SERIES;Seats covers change;A319 MSN 2634;RECARO;Modification;;;
25;1004650 SERIES;Seats covers change;A319 MSN 2664;B/E AEROSPACE;Modification;;;
25;3104 SERIES;Seats covers change;A320 MSN 2366;ZODIAC AEROSPACE;Modification;;;
25;"1003312 SERIES
1004202 SERIES";Seats covers change;A319 MSN 2273;B/E AEROSPACE;Modification;;;
25;2524.513.01;Executive tracking seat ;CESSNA;Aircraft modular products;Inspection - Repair;;;
25;2524.515.01;Light weight Executive tracking seat;CESSNA;Aircraft modular products;Inspection - Repair;;;
25;Model 525;General;CESSNA 525;CESSNA;Inspection - Repair;;;
25;Model 525;Passenger Compartment;CESSNA 525;CESSNA;Inspection - Repair;;;
25;2324 series;Passenger seats;A340-300 AIR TAHITI NUI;ZODIAC (SICMA);Inspection - Repair;;;
53;S5397450001200;Panel 193AL MLG Fairing;ATR42-500;ATR;Repair;;;
53;S5397450001200;Panel 193AL MLG Fairing;ATR42-500;ATR;Repair;;;
53;S5397450001200;Panel 193AL MLG Fairing;ATR42-500;ATR;Repair;;;
25;"FS2203 serie
FS2204 serie";Double seat ;A319 MSN 4114;PAC SEATING SYSTEMS;Inspection - Repair;;;
25;FS1306 serie;Single seat ;A319 MSN 4114;PAC SEATING SYSTEMS;Inspection - Repair;;;
25;FS2212 serie;Double seat ;A319 MSN 4114;PAC SEATING SYSTEMS;Inspection - Repair;;;
25;4711285-1;Passenger seat LH AFT AND RH FWD FACING;CESSNA CJ1 525 MSN 0429;CESSNA;Modification;;;
25;4711285-2;Passenger seat RH AFT AND LH FWD FACING;CESSNA CJ1 525 MSN 0429;CESSNA;Modification;;;
25;4819308-1 ;Pilot seat;CESSNA CJ1 525 MSN 0429;CESSNA;Modification;;;
25;4819308-2;Co-Pilot seat;CESSNA CJ1 525 MSN 0429;CESSNA;Modification;;;
25;4711282-1;Side facing seat bottom cushion;CESSNA CJ1 525 MSN 0429;CESSNA;Modification;;;
25;4711282-2;Side facing seat backrest cushion;CESSNA CJ1 525 MSN 0429;CESSNA;Modification;;;
25;4711286-2;Toilet seat - bottom cushion;CESSNA CJ1 525 MSN 0429;CESSNA;Modification;;;
25;4711286-1;Toilet seat - backrest cushion;CESSNA CJ1 525 MSN 0429;CESSNA;Modification;;;
25;"3035xx-(all)
3036xx-(all)";Med-aid chairs model 3037, 3070, 3037, 3056, 3097; / ;GOODRICH;Inspection - Repair;;;
25;70691 series;Tourist class double seat, Model B1010;ATR72 CCM AIRLINE;BRICE;Inspection - Repair;;;
53;S5307151000700;Floor panel;ATR;ATR;Repair;;;
25;67415-301-1BD;SUB ASSY, FOODTRAY, WIDE;ATR72 CCM AIRLINE;BRICE;Inspection - Repair;;;
25;"87937 serie
87938 serie
88730 serie
88731 serie";Passenger seat modification;A310 MSN 418;B/E AEROSPACE;Modification;;;
25;3510B346 series;Passenger seat 3510 type 346 series;A340 - A330;RECARO;Inspection - Repair;;;
25;D252 74704 027 00;Partition;A320;AIRBUS;Inspection;;;
25;D256 70464 016 00;Slide raft cover;A320;AIRBUS;Inspection;;;
25;D256 70464 018 00;Slide raft cover;A320;AIRBUS;Inspection;;;
25;D256 70464 020 00;Slide raft cover;A320;AIRBUS;Inspection;;;
25;FA259-64110-280;Grip rail - 1_2 frame bin;A320;AIRBUS;Inspection;;;
25;FA259-64400-280;Grip rail - 4 frame bin;A320;AIRBUS;Inspection;;;
25;FA259-64400-283;Grip rail - 4 frame bin;A320;AIRBUS;Inspection;;;
25;FA259-64520-280;Grip rail - spacer bin;A320;AIRBUS;Inspection;;;
25;FA259-64600-282;Grip rail - 4_2 frame bin;A320;AIRBUS;Inspection;;;
25;FA259-64600-283;Grip rail - 4_2 frame bin;A320;AIRBUS;Inspection;;;
25;FA259-64400-282;Grip rail - 4 frame bin;A320;AIRBUS;Inspection;;;
57;S5731005100400;Wing tip light transparent cover;ATR;ATR;Repair;;;
25;3510B346 series;Passenger seat 3510 type 346 series;A340 - A330;RECARO;Modification;;;
23;Z054H2375010;CIDS CAM ;A320 MSN 2376;AIRBUS;Modification;;;
23;Z054H2375020;CIDS CAM ;A320 MSN 5055;AIRBUS;Modification;;;
25;D1-03-517 Ö -524;Passenger seat - Lightweight model; / ;GEVEN;Inspection - Repair;;;
25;D1-06-519 Ö -524;Passenger seat - Lightweight model; / ;GEVEN;Inspection - Repair;;;
25;D1-xx-xxx-xxx;Installation of additional plate on the D.P. armrest hook on LIGHTWEIGHT seats; / ;GEVEN;Modification;;;
25;D1-03-051 Ö -056 series;Passenger seat - Lightweight model; / ;GEVEN;Inspection - Repair;;;
25;D1-03-215 Ö -056 series;Passenger seat - Lightweight model; / ;GEVEN;Inspection - Repair;;;
25;D1-06-053 Ö -056 series;Passenger seat - Lightweight model; / ;GEVEN;Inspection - Repair;;;
25;D1-06-215 Ö -056 series;Passenger seat - Lightweight model; / ;GEVEN;Inspection - Repair;;;
25;2158-1S10()()DSQJTA;Wall Mounted Attendant Seat;A330 - A340;GOODRICH;Inspection - Repair;;;
53;S5307151001200;Floor panel;ATR;ATR;Repair;;;
25;D252840490xxxx serie;PANEL ASSY - LOWER SIDEWALL;A320 MSN 3882 et 3952;AIRBUS;Modification;;;
25;D2527178411xxx serie;PANEL ASSY - DADO;A320 MSN 3882 et 3952;AIRBUS;Modification;;;
25;D25271784xxxxx serie;PANEL ASSY - LOWER SIDEWALL;A320 MSN 5887 et 5906;AIRBUS;Modification;;;
25;D2527178404xxx serie;PANEL-SIDEWALL, LWR;A320 MSN 5887 et 5906;AIRBUS;Modification;;;
25;D25284xxxxxxxx serie;PANEL ASSY - LOWER SIDEWALL;A320 MSN 3325;AIRBUS;Modification;;;
25;D2527178411xxx serie;PANEL ASSY - DADO;A320 MSN 3325;AIRBUS;Modification;;;
